day,evolvedTemp,currentTemp,competition,species,treatID,repNum,repID,singlePass,fullSlide,passConvert,count
0.75,25,25,TRUE,protist,E25HRP,10,G,25,,170,170
0.75,25,30,TRUE,rotifer,E25NRP,10,H,,7,0,7
0.75,25,30,TRUE,protist,E25NRP,10,H,166,,1128.8,1128.8
0.75,30,30,TRUE,rotifer,E30HRP,10,I,,6,0,6
0.75,30,30,TRUE,protist,E30HRP,10,I,45,,306,306
0.75,30,25,TRUE,rotifer,E30NRP,10,J,,7,0,7
0.75,30,25,TRUE,protist,E30NRP,10,J,67,,455.6,455.6
1.5,25,25,FALSE,rotifer,E25HR,1,A,,5,0,5
1.5,25,30,FALSE,rotifer,E25NR,1,B,,9,0,9
1.5,30,30,FALSE,rotifer,E30HR,1,C,,6,0,6
1.5,30,25,FALSE,rotifer,E30NR,1,D,,10,0,10
1.5,25,25,FALSE,protist,HP,1,E,47,,319.6,319.6
1.5,25,30,FALSE,protist,NP,1,F,84,,571.2,571.2
1.5,25,25,TRUE,rotifer,E25HRP,1,G,,7,0,7
1.5,25,25,TRUE,protist,E25HRP,1,G,64,,435.2,435.2
1.5,25,30,TRUE,rotifer,E25NRP,1,H,,4,0,4
1.5,25,30,TRUE,protist,E25NRP,1,H,35,,238,238
1.5,30,30,TRUE,rotifer,E30HRP,1,I,,10,0,10
1.5,30,30,TRUE,protist,E30HRP,1,I,57,,387.6,387.6
1.5,30,25,TRUE,rotifer,E30NRP,1,J,,3,0,3
1.5,30,25,TRUE,protist,E30NRP,1,J,57,,387.6,387.6
1.5,25,25,FALSE,rotifer,E25HR,2,A,,5,0,5
1.5,25,30,FALSE,rotifer,E25NR,2,B,,4,0,4
1.5,30,30,FALSE,rotifer,E30HR,2,C,,7,0,7
1.5,30,25,FALSE,rotifer,E30NR,2,D,,6,0,6
1.5,25,25,FALSE,protist,HP,2,E,102,,693.6,693.6
1.5,25,30,FALSE,protist,NP,2,F,111,,754.8,754.8
1.5,25,25,TRUE,rotifer,E25HRP,2,G,,5,0,5
1.5,25,25,TRUE,protist,E25HRP,2,G,43,,292.4,292.4
1.5,25,30,TRUE,rotifer,E25NRP,2,H,,6,0,6
1.5,25,30,TRUE,protist,E25NRP,2,H,124,,843.2,843.2
1.5,30,30,TRUE,rotifer,E30HRP,2,I,,7,0,7
1.5,30,30,TRUE,protist,E30HRP,2,I,76,,516.8,516.8
1.5,30,25,TRUE,rotifer,E30NRP,2,J,,5,0,5
1.5,30,25,TRUE,protist,E30NRP,2,J,56,,380.8,380.8
1.5,25,25,FALSE,rotifer,E25HR,3,A,,3,0,3
1.5,25,30,FALSE,rotifer,E25NR,3,B,,5,0,5
1.5,30,30,FALSE,rotifer,E30HR,3,C,,9,0,9
1.5,30,25,FALSE,rotifer,E30NR,3,D,,8,0,8
1.5,25,25,FALSE,protist,HP,3,E,38,,258.4,258.4
1.5,25,30,FALSE,protist,NP,3,F,44,,299.2,299.2
1.5,25,25,TRUE,rotifer,E25HRP,3,G,,4,0,4
1.5,25,25,TRUE,protist,E25HRP,3,G,30,,204,204
1.5,25,30,TRUE,rotifer,E25NRP,3,H,,5,0,5
1.5,25,30,TRUE,protist,E25NRP,3,H,48,,326.4,326.4
1.5,30,30,TRUE,rotifer,E30HRP,3,I,,4,0,4
1.5,30,30,TRUE,protist,E30HRP,3,I,28,,190.4,190.4
1.5,30,25,TRUE,rotifer,E30NRP,3,J,,3,0,3
1.5,30,25,TRUE,protist,E30NRP,3,J,66,,448.8,448.8
1.5,25,25,FALSE,rotifer,E25HR,4,A,,10,0,10
1.5,25,30,FALSE,rotifer,E25NR,4,B,,9,0,9
1.5,30,30,FALSE,rotifer,E30HR,4,C,,9,0,9
1.5,30,25,FALSE,rotifer,E30NR,4,D,,6,0,6
1.5,25,25,FALSE,protist,HP,4,E,47,,319.6,319.6
1.5,25,30,FALSE,protist,NP,4,F,58,,394.4,394.4
1.5,25,25,TRUE,rotifer,E25HRP,4,G,,6,0,6
1.5,25,25,TRUE,protist,E25HRP,4,G,28,,190.4,190.4
1.5,25,30,TRUE,rotifer,E25NRP,4,H,,6,0,6
1.5,25,30,TRUE,protist,E25NRP,4,H,72,,489.6,489.6
1.5,30,30,TRUE,rotifer,E30HRP,4,I,,7,0,7
1.5,30,30,TRUE,protist,E30HRP,4,I,32,,217.6,217.6
1.5,30,25,TRUE,rotifer,E30NRP,4,J,,6,0,6
1.5,30,25,TRUE,protist,E30NRP,4,J,12,,81.6,81.6
1.5,25,25,FALSE,rotifer,E25HR,5,A,,9,0,9
1.5,25,30,FALSE,rotifer,E25NR,5,B,,7,0,7
1.5,30,30,FALSE,rotifer,E30HR,5,C,,11,0,11
1.5,30,25,FALSE,rotifer,E30NR,5,D,,6,0,6
1.5,25,25,FALSE,protist,HP,5,E,40,,272,272
1.5,25,30,FALSE,protist,NP,5,F,65,,442,442
1.5,25,25,TRUE,rotifer,E25HRP,5,G,,7,0,7
1.5,25,25,TRUE,protist,E25HRP,5,G,51,,346.8,346.8
1.5,25,30,TRUE,rotifer,E25NRP,5,H,,10,0,10
1.5,25,30,TRUE,protist,E25NRP,5,H,50,,340,340
1.5,30,30,TRUE,rotifer,E30HRP,5,I,,12,0,12
1.5,30,30,TRUE,protist,E30HRP,5,I,58,,394.4,394.4
1.5,30,25,TRUE,rotifer,E30NRP,5,J,,3,0,3
1.5,30,25,TRUE,protist,E30NRP,5,J,48,,326.4,326.4
1.5,25,25,FALSE,rotifer,E25HR,6,A,,6,0,6
1.5,25,30,FALSE,rotifer,E25NR,6,B,,10,0,10
1.5,30,30,FALSE,rotifer,E30HR,6,C,,9,0,9
1.5,30,25,FALSE,rotifer,E30NR,6,D,,6,0,6
1.5,25,25,FALSE,protist,HP,6,E,88,,598.4,598.4
1.5,25,30,FALSE,protist,NP,6,F,75,,510,510
1.5,25,25,TRUE,rotifer,E25HRP,6,G,,5,0,5
1.5,25,25,TRUE,protist,E25HRP,6,G,33,,224.4,224.4
1.5,25,30,TRUE,rotifer,E25NRP,6,H,,7,0,7
1.5,25,30,TRUE,protist,E25NRP,6,H,42,,285.6,285.6
1.5,30,30,TRUE,rotifer,E30HRP,6,I,,3,0,3
1.5,30,30,TRUE,protist,E30HRP,6,I,55,,374,374
1.5,30,25,TRUE,rotifer,E30NRP,6,J,,4,0,4
1.5,30,25,TRUE,protist,E30NRP,6,J,40,,272,272
1.5,25,25,FALSE,rotifer,E25HR,7,A,,4,0,4
1.5,25,30,FALSE,rotifer,E25NR,7,B,,13,0,13
1.5,30,30,FALSE,rotifer,E30HR,7,C,,9,0,9
1.5,30,25,FALSE,rotifer,E30NR,7,D,,8,0,8
1.5,25,25,FALSE,protist,HP,7,E,70,,476,476
1.5,25,30,FALSE,protist,NP,7,F,122,,829.6,829.6
1.5,25,25,TRUE,rotifer,E25HRP,7,G,,9,0,9
1.5,25,25,TRUE,protist,E25HRP,7,G,59,,401.2,401.2
1.5,25,30,TRUE,rotifer,E25NRP,7,H,,5,0,5
1.5,25,30,TRUE,protist,E25NRP,7,H,71,,482.8,482.8
1.5,30,30,TRUE,rotifer,E30HRP,7,I,,3,0,3
1.5,30,30,TRUE,protist,E30HRP,7,I,52,,353.6,353.6
1.5,30,25,TRUE,rotifer,E30NRP,7,J,,2,0,2
1.5,30,25,TRUE,protist,E30NRP,7,J,78,,530.4,530.4
1.5,25,25,FALSE,rotifer,E25HR,8,A,,9,0,9
1.5,25,30,FALSE,rotifer,E25NR,8,B,,5,0,5
1.5,30,30,FALSE,rotifer,E30HR,8,C,,5,0,5
1.5,30,25,FALSE,rotifer,E30NR,8,D,,4,0,4
1.5,25,25,FALSE,protist,HP,8,E,77,,523.6,523.6
1.5,25,30,FALSE,protist,NP,8,F,114,,775.2,775.2
1.5,25,25,TRUE,rotifer,E25HRP,8,G,,2,0,2
1.5,25,25,TRUE,protist,E25HRP,8,G,51,,346.8,346.8
1.5,25,30,TRUE,rotifer,E25NRP,8,H,,3,0,3
1.5,25,30,TRUE,protist,E25NRP,8,H,35,,238,238
1.5,30,30,TRUE,rotifer,E30HRP,8,I,,3,0,3
1.5,30,30,TRUE,protist,E30HRP,8,I,34,,231.2,231.2
1.5,30,25,TRUE,rotifer,E30NRP,8,J,,1,0,1
1.5,30,25,TRUE,protist,E30NRP,8,J,49,,333.2,333.2
1.5,25,25,FALSE,rotifer,E25HR,9,A,,5,0,5
1.5,25,30,FALSE,rotifer,E25NR,9,B,,5,0,5
1.5,30,30,FALSE,rotifer,E30HR,9,C,,2,0,2
1.5,30,25,FALSE,rotifer,E30NR,9,D,,3,0,3
1.5,25,25,FALSE,protist,HP,9,E,119,,809.2,809.2
1.5,25,30,FALSE,protist,NP,9,F,75,,510,510
1.5,25,25,TRUE,rotifer,E25HRP,9,G,,6,0,6
1.5,25,25,TRUE,protist,E25HRP,9,G,68,,462.4,462.4
1.5,25,30,TRUE,rotifer,E25NRP,9,H,,6,0,6
1.5,25,30,TRUE,protist,E25NRP,9,H,79,,537.2,537.2
1.5,30,30,TRUE,rotifer,E30HRP,9,I,,4,0,4
1.5,30,30,TRUE,protist,E30HRP,9,I,67,,455.6,455.6
1.5,30,25,TRUE,rotifer,E30NRP,9,J,,3,0,3
1.5,30,25,TRUE,protist,E30NRP,9,J,50,,340,340
1.5,25,25,FALSE,rotifer,E25HR,10,A,,6,0,6
1.5,25,30,FALSE,rotifer,E25NR,10,B,,11,0,11
1.5,30,30,FALSE,rotifer,E30HR,10,C,,3,0,3
1.5,30,25,FALSE,rotifer,E30NR,10,D,,6,0,6
1.5,25,25,FALSE,protist,HP,10,E,39,,265.2,265.2
1.5,25,30,FALSE,protist,NP,10,F,126,,856.8,856.8
1.5,25,25,TRUE,rotifer,E25HRP,10,G,,10,0,10
1.5,25,25,TRUE,protist,E25HRP,10,G,47,,319.6,319.6
1.5,25,30,TRUE,rotifer,E25NRP,10,H,,4,0,4
1.5,25,30,TRUE,protist,E25NRP,10,H,61,,414.8,414.8
1.5,30,30,TRUE,rotifer,E30HRP,10,I,,6,0,6
1.5,30,30,TRUE,protist,E30HRP,10,I,100,,680,680
1.5,30,25,TRUE,rotifer,E30NRP,10,J,,5,0,5
1.5,30,25,TRUE,protist,E30NRP,10,J,33,,224.4,224.4
2,25,25,FALSE,rotifer,E25HR,1,A,,2,0,2
2,25,30,FALSE,rotifer,E25NR,1,B,,8,0,8
2,30,30,FALSE,rotifer,E30HR,1,C,,6,0,6
2,30,25,FALSE,rotifer,E30NR,1,D,,9,0,9
2,25,25,FALSE,protist,HP,1,E,98,,666.4,666.4
2,25,30,FALSE,protist,NP,1,F,89,,605.2,605.2
2,25,25,TRUE,rotifer,E25HRP,1,G,,4,0,4
2,25,25,TRUE,protist,E25HRP,1,G,60,,408,408
2,25,30,TRUE,rotifer,E25NRP,1,H,,4,0,4
2,25,30,TRUE,protist,E25NRP,1,H,90,,612,612
2,30,30,TRUE,rotifer,E30HRP,1,I,,4,0,4
2,30,30,TRUE,protist,E30HRP,1,I,82,,557.6,557.6
2,30,25,TRUE,rotifer,E30NRP,1,J,,3,0,3
2,30,25,TRUE,protist,E30NRP,1,J,80,,544,544
2,25,25,FALSE,rotifer,E25HR,2,A,,7,0,7
2,25,30,FALSE,rotifer,E25NR,2,B,,7,0,7
2,30,30,FALSE,rotifer,E30HR,2,C,,5,0,5
2,30,25,FALSE,rotifer,E30NR,2,D,,3,0,3
2,25,25,FALSE,protist,HP,2,E,37,,251.6,251.6
2,25,30,FALSE,protist,NP,2,F,111,,754.8,754.8
2,25,25,TRUE,rotifer,E25HRP,2,G,,9,0,9
2,25,25,TRUE,protist,E25HRP,2,G,88,,598.4,598.4
2,25,30,TRUE,rotifer,E25NRP,2,H,,1,0,1
2,25,30,TRUE,protist,E25NRP,2,H,55,,374,374
2,30,30,TRUE,rotifer,E30HRP,2,I,,4,0,4
2,30,30,TRUE,protist,E30HRP,2,I,62,,421.6,421.6
2,30,25,TRUE,rotifer,E30NRP,2,J,,1,0,1
2,30,25,TRUE,protist,E30NRP,2,J,38,,258.4,258.4
2,25,25,FALSE,rotifer,E25HR,3,A,,5,0,5
2,25,30,FALSE,rotifer,E25NR,3,B,,5,0,5
2,30,30,FALSE,rotifer,E30HR,3,C,,7,0,7
2,30,25,FALSE,rotifer,E30NR,3,D,,4,0,4
2,25,25,FALSE,protist,HP,3,E,97,,659.6,659.6
2,25,30,FALSE,protist,NP,3,F,66,,448.8,448.8
2,25,25,TRUE,rotifer,E25HRP,3,G,,4,0,4
2,25,25,TRUE,protist,E25HRP,3,G,68,,462.4,462.4
2,25,30,TRUE,rotifer,E25NRP,3,H,,8,0,8
2,25,30,TRUE,protist,E25NRP,3,H,62,,421.6,421.6
2,30,30,TRUE,rotifer,E30HRP,3,I,,7,0,7
2,30,30,TRUE,protist,E30HRP,3,I,80,,544,544
2,30,25,TRUE,rotifer,E30NRP,3,J,,2,0,2
2,30,25,TRUE,protist,E30NRP,3,J,59,,401.2,401.2
2,25,25,FALSE,rotifer,E25HR,4,A,,7,0,7
2,25,30,FALSE,rotifer,E25NR,4,B,,7,0,7
2,30,30,FALSE,rotifer,E30HR,4,C,,9,0,9
2,30,25,FALSE,rotifer,E30NR,4,D,,7,0,7
2,25,25,FALSE,protist,HP,4,E,107,,727.6,727.6
2,25,30,FALSE,protist,NP,4,F,63,,428.4,428.4
2,25,25,TRUE,rotifer,E25HRP,4,G,,8,0,8
2,25,25,TRUE,protist,E25HRP,4,G,42,,285.6,285.6
2,25,30,TRUE,rotifer,E25NRP,4,H,,5,0,5
2,25,30,TRUE,protist,E25NRP,4,H,55,,374,374
2,30,30,TRUE,rotifer,E30HRP,4,I,,5,0,5
2,30,30,TRUE,protist,E30HRP,4,I,70,,476,476
2,30,25,TRUE,rotifer,E30NRP,4,J,,7,0,7
2,30,25,TRUE,protist,E30NRP,4,J,33,,224.4,224.4
2,25,25,FALSE,rotifer,E25HR,5,A,,5,0,5
2,25,30,FALSE,rotifer,E25NR,5,B,,8,0,8
2,30,30,FALSE,rotifer,E30HR,5,C,,3,0,3
2,30,25,FALSE,rotifer,E30NR,5,D,,12,0,12
2,25,25,FALSE,protist,HP,5,E,111,,754.8,754.8
2,25,30,FALSE,protist,NP,5,F,88,,598.4,598.4
2,25,25,TRUE,rotifer,E25HRP,5,G,,11,0,11
2,25,25,TRUE,protist,E25HRP,5,G,19,,129.2,129.2
2,25,30,TRUE,rotifer,E25NRP,5,H,,9,0,9
2,25,30,TRUE,protist,E25NRP,5,H,60,,408,408
2,30,30,TRUE,rotifer,E30HRP,5,I,,5,0,5
2,30,30,TRUE,protist,E30HRP,5,I,63,,428.4,428.4
2,30,25,TRUE,rotifer,E30NRP,5,J,,8,0,8
2,30,25,TRUE,protist,E30NRP,5,J,28,,190.4,190.4
2,25,25,FALSE,rotifer,E25HR,6,A,,11,0,11
2,25,30,FALSE,rotifer,E25NR,6,B,,13,0,13
2,30,30,FALSE,rotifer,E30HR,6,C,,5,0,5
2,30,25,FALSE,rotifer,E30NR,6,D,,3,0,3
2,25,25,FALSE,protist,HP,6,E,35,,238,238
2,25,30,FALSE,protist,NP,6,F,37,,251.6,251.6
2,25,25,TRUE,rotifer,E25HRP,6,G,,8,0,8
2,25,25,TRUE,protist,E25HRP,6,G,56,,380.8,380.8
2,25,30,TRUE,rotifer,E25NRP,6,H,,6,0,6
2,25,30,TRUE,protist,E25NRP,6,H,43,,292.4,292.4
2,30,30,TRUE,rotifer,E30HRP,6,I,,2,0,2
2,30,30,TRUE,protist,E30HRP,6,I,34,,231.2,231.2
2,30,25,TRUE,rotifer,E30NRP,6,J,,8,0,8
2,30,25,TRUE,protist,E30NRP,6,J,55,,374,374
2,25,25,FALSE,rotifer,E25HR,7,A,,3,0,3
2,25,30,FALSE,rotifer,E25NR,7,B,,5,0,5
2,30,30,FALSE,rotifer,E30HR,7,C,,15,0,15
2,30,25,FALSE,rotifer,E30NR,7,D,,5,0,5
2,25,25,FALSE,protist,HP,7,E,27,,183.6,183.6
2,25,30,FALSE,protist,NP,7,F,80,,544,544
2,25,25,TRUE,rotifer,E25HRP,7,G,,5,0,5
2,25,25,TRUE,protist,E25HRP,7,G,38,,258.4,258.4
2,25,30,TRUE,rotifer,E25NRP,7,H,,1,0,1
2,25,30,TRUE,protist,E25NRP,7,H,77,,523.6,523.6
2,30,30,TRUE,rotifer,E30HRP,7,I,,10,0,10
2,30,30,TRUE,protist,E30HRP,7,I,80,,544,544
2,30,25,TRUE,rotifer,E30NRP,7,J,,3,0,3
2,30,25,TRUE,protist,E30NRP,7,J,43,,292.4,292.4
2,25,25,FALSE,rotifer,E25HR,8,A,,7,0,7
2,25,30,FALSE,rotifer,E25NR,8,B,,6,0,6
2,30,30,FALSE,rotifer,E30HR,8,C,,4,0,4
2,30,25,FALSE,rotifer,E30NR,8,D,,5,0,5
2,25,25,FALSE,protist,HP,8,E,38,,258.4,258.4
2,25,30,FALSE,protist,NP,8,F,77,,523.6,523.6
2,25,25,TRUE,rotifer,E25HRP,8,G,,2,0,2
2,25,25,TRUE,protist,E25HRP,8,G,49,,333.2,333.2
2,25,30,TRUE,rotifer,E25NRP,8,H,,5,0,5
2,25,30,TRUE,protist,E25NRP,8,H,58,,394.4,394.4
2,30,30,TRUE,rotifer,E30HRP,8,I,,5,0,5
2,30,30,TRUE,protist,E30HRP,8,I,47,,319.6,319.6
2,30,25,TRUE,rotifer,E30NRP,8,J,,6,0,6
2,30,25,TRUE,protist,E30NRP,8,J,16,,108.8,108.8
2,25,25,FALSE,rotifer,E25HR,9,A,,4,0,4
2,25,30,FALSE,rotifer,E25NR,9,B,,3,0,3
2,30,30,FALSE,rotifer,E30HR,9,C,,3,0,3
2,30,25,FALSE,rotifer,E30NR,9,D,,11,0,11
2,25,25,FALSE,protist,HP,9,E,40,,272,272
2,25,30,FALSE,protist,NP,9,F,65,,442,442
2,25,25,TRUE,rotifer,E25HRP,9,G,,5,0,5
2,25,25,TRUE,protist,E25HRP,9,G,79,,537.2,537.2
2,25,30,TRUE,rotifer,E25NRP,9,H,,3,0,3
2,25,30,TRUE,protist,E25NRP,9,H,81,,550.8,550.8
2,30,30,TRUE,rotifer,E30HRP,9,I,,4,0,4
2,30,30,TRUE,protist,E30HRP,9,I,100,,680,680
2,30,25,TRUE,rotifer,E30NRP,9,J,,3,0,3
2,30,25,TRUE,protist,E30NRP,9,J,29,,197.2,197.2
2,25,25,FALSE,rotifer,E25HR,10,A,,8,0,8
2,25,30,FALSE,rotifer,E25NR,10,B,,8,0,8
2,30,30,FALSE,rotifer,E30HR,10,C,,11,0,11
2,30,25,FALSE,rotifer,E30NR,10,D,,9,0,9
2,25,25,FALSE,protist,HP,10,E,35,,238,238
2,25,30,FALSE,protist,NP,10,F,99,,673.2,673.2
2,25,25,TRUE,rotifer,E25HRP,10,G,,10,0,10
2,25,25,TRUE,protist,E25HRP,10,G,78,,530.4,530.4
2,25,30,TRUE,rotifer,E25NRP,10,H,,5,0,5
2,25,30,TRUE,protist,E25NRP,10,H,82,,557.6,557.6
2,30,30,TRUE,rotifer,E30HRP,10,I,,8,0,8
2,30,30,TRUE,protist,E30HRP,10,I,39,,265.2,265.2
2,30,25,TRUE,rotifer,E30NRP,10,J,,4,0,4
2,30,25,TRUE,protist,E30NRP,10,J,22,,149.6,149.6
2.5,25,25,FALSE,rotifer,E25HR,1,A,,7,0,7
2.5,25,30,FALSE,rotifer,E25NR,1,B,,12,0,12
2.5,30,30,FALSE,rotifer,E30HR,1,C,,7,0,7
2.5,30,25,FALSE,rotifer,E30NR,1,D,,4,0,4
2.5,25,25,FALSE,protist,HP,1,E,106,,720.8,720.8
2.5,25,30,FALSE,protist,NP,1,F,145,,986,986
2.5,25,25,TRUE,rotifer,E25HRP,1,G,,6,0,6
2.5,25,25,TRUE,protist,E25HRP,1,G,40,,272,272
2.5,25,30,TRUE,rotifer,E25NRP,1,H,,8,0,8
2.5,25,30,TRUE,protist,E25NRP,1,H,119,,809.2,809.2
2.5,30,30,TRUE,rotifer,E30HRP,1,I,,5,0,5
2.5,30,30,TRUE,protist,E30HRP,1,I,103,,700.4,700.4
2.5,30,25,TRUE,rotifer,E30NRP,1,J,,4,0,4
2.5,30,25,TRUE,protist,E30NRP,1,J,76,,516.8,516.8
2.5,25,25,FALSE,rotifer,E25HR,2,A,,7,0,7
2.5,25,30,FALSE,rotifer,E25NR,2,B,,7,0,7
2.5,30,30,FALSE,rotifer,E30HR,2,C,,5,0,5
2.5,30,25,FALSE,rotifer,E30NR,2,D,,3,0,3
2.5,25,25,FALSE,protist,HP,2,E,84,,571.2,571.2
2.5,25,30,FALSE,protist,NP,2,F,127,,863.6,863.6
2.5,25,25,TRUE,rotifer,E25HRP,2,G,,8,0,8
2.5,25,25,TRUE,protist,E25HRP,2,G,95,,646,646
2.5,25,30,TRUE,rotifer,E25NRP,2,H,,7,0,7
2.5,25,30,TRUE,protist,E25NRP,2,H,119,,809.2,809.2
2.5,30,30,TRUE,rotifer,E30HRP,2,I,,3,0,3
2.5,30,30,TRUE,protist,E30HRP,2,I,79,,537.2,537.2
2.5,30,25,TRUE,rotifer,E30NRP,2,J,,6,0,6
2.5,30,25,TRUE,protist,E30NRP,2,J,56,,380.8,380.8
2.5,25,25,FALSE,rotifer,E25HR,3,A,,6,0,6
2.5,25,30,FALSE,rotifer,E25NR,3,B,,8,0,8
2.5,30,30,FALSE,rotifer,E30HR,3,C,,10,0,10
2.5,30,25,FALSE,rotifer,E30NR,3,D,,6,0,6
2.5,25,25,FALSE,protist,HP,3,E,67,,455.6,455.6
2.5,25,30,FALSE,protist,NP,3,F,69,,469.2,469.2
2.5,25,25,TRUE,rotifer,E25HRP,3,G,,7,0,7
2.5,25,25,TRUE,protist,E25HRP,3,G,54,,367.2,367.2
2.5,25,30,TRUE,rotifer,E25NRP,3,H,,4,0,4
2.5,25,30,TRUE,protist,E25NRP,3,H,95,,646,646
2.5,30,30,TRUE,rotifer,E30HRP,3,I,,7,0,7
2.5,30,30,TRUE,protist,E30HRP,3,I,94,,639.2,639.2
2.5,30,25,TRUE,rotifer,E30NRP,3,J,,3,0,3
2.5,30,25,TRUE,protist,E30NRP,3,J,65,,442,442
2.5,25,25,FALSE,rotifer,E25HR,4,A,,7,0,7
2.5,25,30,FALSE,rotifer,E25NR,4,B,,21,0,21
2.5,30,30,FALSE,rotifer,E30HR,4,C,,11,0,11
2.5,30,25,FALSE,rotifer,E30NR,4,D,,4,0,4
2.5,25,25,FALSE,protist,HP,4,E,47,,319.6,319.6
2.5,25,30,FALSE,protist,NP,4,F,121,,822.8,822.8
2.5,25,25,TRUE,rotifer,E25HRP,4,G,,9,0,9
2.5,25,25,TRUE,protist,E25HRP,4,G,44,,299.2,299.2
2.5,25,30,TRUE,rotifer,E25NRP,4,H,,9,0,9
2.5,25,30,TRUE,protist,E25NRP,4,H,66,,448.8,448.8
2.5,30,30,TRUE,rotifer,E30HRP,4,I,,6,0,6
2.5,30,30,TRUE,protist,E30HRP,4,I,53,,360.4,360.4
2.5,30,25,TRUE,rotifer,E30NRP,4,J,,6,0,6
2.5,30,25,TRUE,protist,E30NRP,4,J,31,,210.8,210.8
2.5,25,25,FALSE,rotifer,E25HR,5,A,,8,0,8
2.5,25,30,FALSE,rotifer,E25NR,5,B,,14,0,14
2.5,30,30,FALSE,rotifer,E30HR,5,C,,20,0,20
2.5,30,25,FALSE,rotifer,E30NR,5,D,,9,0,9
2.5,25,25,FALSE,protist,HP,5,E,68,,462.4,462.4
2.5,25,30,FALSE,protist,NP,5,F,160,,1088,1088
2.5,25,25,TRUE,rotifer,E25HRP,5,G,,7,0,7
2.5,25,25,TRUE,protist,E25HRP,5,G,63,,428.4,428.4
2.5,25,30,TRUE,rotifer,E25NRP,5,H,,9,0,9
2.5,25,30,TRUE,protist,E25NRP,5,H,141,,958.8,958.8
2.5,30,30,TRUE,rotifer,E30HRP,5,I,,13,0,13
2.5,30,30,TRUE,protist,E30HRP,5,I,98,,666.4,666.4
2.5,30,25,TRUE,rotifer,E30NRP,5,J,,4,0,4
2.5,30,25,TRUE,protist,E30NRP,5,J,63,,428.4,428.4
2.5,25,25,FALSE,rotifer,E25HR,6,A,,8,0,8
2.5,25,30,FALSE,rotifer,E25NR,6,B,,8,0,8
2.5,30,30,FALSE,rotifer,E30HR,6,C,,5,0,5
2.5,30,25,FALSE,rotifer,E30NR,6,D,,11,0,11
2.5,25,25,FALSE,protist,HP,6,E,74,,503.2,503.2
2.5,25,30,FALSE,protist,NP,6,F,166,,1128.8,1128.8
2.5,25,25,TRUE,rotifer,E25HRP,6,G,,6,0,6
2.5,25,25,TRUE,protist,E25HRP,6,G,80,,544,544
2.5,25,30,TRUE,rotifer,E25NRP,6,H,,13,0,13
2.5,25,30,TRUE,protist,E25NRP,6,H,111,,754.8,754.8
2.5,30,30,TRUE,rotifer,E30HRP,6,I,,6,0,6
2.5,30,30,TRUE,protist,E30HRP,6,I,89,,605.2,605.2
2.5,30,25,TRUE,rotifer,E30NRP,6,J,,4,0,4
2.5,30,25,TRUE,protist,E30NRP,6,J,60,,408,408
2.5,25,25,FALSE,rotifer,E25HR,7,A,,7,0,7
2.5,25,30,FALSE,rotifer,E25NR,7,B,,7,0,7
2.5,30,30,FALSE,rotifer,E30HR,7,C,,10,0,10
2.5,30,25,FALSE,rotifer,E30NR,7,D,,9,0,9
2.5,25,25,FALSE,protist,HP,7,E,49,,333.2,333.2
2.5,25,30,FALSE,protist,NP,7,F,83,,564.4,564.4
2.5,25,25,TRUE,rotifer,E25HRP,7,G,,7,0,7
2.5,25,25,TRUE,protist,E25HRP,7,G,54,,367.2,367.2
2.5,25,30,TRUE,rotifer,E25NRP,7,H,,9,0,9
2.5,25,30,TRUE,protist,E25NRP,7,H,44,,299.2,299.2
2.5,30,30,TRUE,rotifer,E30HRP,7,I,,6,0,6
2.5,30,30,TRUE,protist,E30HRP,7,I,101,,686.8,686.8
2.5,30,25,TRUE,rotifer,E30NRP,7,J,,2,0,2
2.5,30,25,TRUE,protist,E30NRP,7,J,42,,285.6,285.6
2.5,25,25,FALSE,rotifer,E25HR,8,A,,9,0,9
2.5,25,30,FALSE,rotifer,E25NR,8,B,,4,0,4
2.5,30,30,FALSE,rotifer,E30HR,8,C,,5,0,5
2.5,30,25,FALSE,rotifer,E30NR,8,D,,6,0,6
2.5,25,25,FALSE,protist,HP,8,E,58,,394.4,394.4
2.5,25,30,FALSE,protist,NP,8,F,124,,843.2,843.2
2.5,25,25,TRUE,rotifer,E25HRP,8,G,,6,0,6
2.5,25,25,TRUE,protist,E25HRP,8,G,76,,516.8,516.8
2.5,25,30,TRUE,rotifer,E25NRP,8,H,,9,0,9
2.5,25,30,TRUE,protist,E25NRP,8,H,116,,788.8,788.8
2.5,30,30,TRUE,rotifer,E30HRP,8,I,,5,0,5
2.5,30,30,TRUE,protist,E30HRP,8,I,78,,530.4,530.4
2.5,30,25,TRUE,rotifer,E30NRP,8,J,,5,0,5
2.5,30,25,TRUE,protist,E30NRP,8,J,73,,496.4,496.4
2.5,25,25,FALSE,rotifer,E25HR,9,A,,7,0,7
2.5,25,30,FALSE,rotifer,E25NR,9,B,,9,0,9
2.5,30,30,FALSE,rotifer,E30HR,9,C,,6,0,6
2.5,30,25,FALSE,rotifer,E30NR,9,D,,4,0,4
2.5,25,25,FALSE,protist,HP,9,E,116,,788.8,788.8
2.5,25,30,FALSE,protist,NP,9,F,102,,693.6,693.6
2.5,25,25,TRUE,rotifer,E25HRP,9,G,,8,0,8
2.5,25,25,TRUE,protist,E25HRP,9,G,58,,394.4,394.4
2.5,25,30,TRUE,rotifer,E25NRP,9,H,,10,0,10
2.5,25,30,TRUE,protist,E25NRP,9,H,95,,646,646
